contractid,planid,ssa,fips,state,county,enrollment
H3256,1,11421,13103,GA,Effingham,124
H3256,1,11430,13105,GA,Elbert,157
H3256,1,11440,13107,GA,Emanuel,316
H3256,1,11441,13109,GA,Evans,114
H3256,1,11450,13111,GA,Fannin,181
H3256,1,11451,13113,GA,Fayette,109
H3256,1,11460,13115,GA,Floyd,434
H3256,1,11461,13117,GA,Forsyth,292
H3256,1,11462,13119,GA,Franklin,234
H3256,1,11470,13121,GA,Fulton,1957
H3256,1,11471,13123,GA,Gilmer,143
H3256,1,11480,13125,GA,Glascock,17
H3256,1,11500,13129,GA,Gordon,273
H3256,1,11510,13131,GA,Grady,304
H3256,1,11520,13133,GA,Greene,104
H3256,1,11530,13135,GA,Gwinnett,2482
H3256,1,11540,13137,GA,Habersham,272
H3256,1,11550,13139,GA,Hall,594
H3256,1,11560,13141,GA,Hancock,128
H3256,1,11570,13143,GA,Haralson,173
H3256,1,11580,13145,GA,Harris,82
H3256,1,11581,13147,GA,Hart,234
H3256,1,11590,13149,GA,Heard,91
H3256,1,11591,13151,GA,Henry,436
H3256,1,11600,13153,GA,Houston,619
H3256,1,11601,13155,GA,Irwin,137
H3256,1,11610,13157,GA,Jackson,281
H3256,1,11611,13159,GA,Jasper,75
H3256,1,11612,13161,GA,Jeff Davis,167
H3256,1,11620,13163,GA,Jefferson,184
H3256,1,11630,13165,GA,Jenkins,115
H3256,1,11640,13167,GA,Johnson,148
H3256,1,11650,13169,GA,Jones,142
H3256,1,11651,13171,GA,Lamar,154
H3256,1,11652,13173,GA,Lanier,124
H3256,1,11660,13175,GA,Laurens,531
H3256,1,11670,13177,GA,Lee,47
H3256,1,11680,13179,GA,Liberty,63
H3256,1,11690,13181,GA,Lincoln,68
H3256,1,11691,13183,GA,Long,88
H3256,1,11700,13185,GA,Lowndes,27
H3256,1,11701,13187,GA,Lumpkin,241
H3256,1,11702,13189,GA,McDuffie,147
H3256,1,11703,13191,GA,McIntosh,84
H3256,1,11710,13193,GA,Macon,170
H3256,1,11720,13195,GA,Madison,144
